Title,Note,URL,Tags,Comment
Dargah hazrat Sayyed subhanshah baba,,https://www.google.com/maps/place/Dargah+hazrat+Sayyed+subhanshah+baba/data=!4m2!3m1!1s0x3bdeebe82483cdc5:0xcc4d7ff105245143,,
Idgah,,https://www.google.com/maps/place/Idgah/data=!4m2!3m1!1s0x3be02717d7420927:0x53c1e9996d01f185,,
Tomb of Lal Khan,,https://www.google.com/maps/place/Tomb+of+Lal+Khan/data=!4m2!3m1!1s0x398e2e33664d3585:0x74f8a9ebefbc8455,,
Dhaai Kangoora Mosque,,https://www.google.com/maps/place/Dhaai+Kangoora+Mosque/data=!4m2!3m1!1s0x398e2e3a7f053919:0xf8c3be2c996bedfe,,
Dargah haji qutub Ali shah,,https://www.google.com/maps/place/Dargah+haji+qutub+Ali+shah/data=!4m2!3m1!1s0x398e2f591c022fb3:0x4a763b4229083f74,,
Jumma Masjid,,https://www.google.com/maps/place/Jumma+Masjid/data=!4m2!3m1!1s0x3be027c15525ba1d:0xc3f411b1925a6829,,
Jama Masjid,,https://www.google.com/maps/place/Jama+Masjid/data=!4m2!3m1!1s0x395fc58a36f9c44f:0x7d8dadfa5ff486fb,,
Usman Pura Dargah And Mosque,,https://www.google.com/maps/place/Usman+Pura+Dargah+And+Mosque/data=!4m2!3m1!1s0x395e8462f5161c7d:0x6bdd94c2b1dc8cc1,,
Jumma Masjid Mandal,,https://www.google.com/maps/place/Jumma+Masjid+Mandal/data=!4m2!3m1!1s0x395bf7bcd721565d:0x5f1029daa6afb9d2,,
Hasan Shahid Masjid,,https://www.google.com/maps/place/Hasan+Shahid+Masjid/data=!4m2!3m1!1s0x395e85efa03a985b:0xdd448904d9c47d18,,
Chausath Khamba nizamuddin new delhi,,https://www.google.com/maps/place/Chausath+Khamba+nizamuddin+new+delhi/data=!4m2!3m1!1s0x390ce302d3634d53:0xe187a5ea84c9e316,,
kalan masjid,,https://www.google.com/maps/place/kalan+masjid/data=!4m2!3m1!1s0x390ce302c17cfd1d:0xa7357c0f9959ac96,,
Dargah Hazrat Khwaja Hasan Nizami R.A.,,https://www.google.com/maps/place/Dargah+Hazrat+Khwaja+Hasan+Nizami+R.A./data=!4m2!3m1!1s0x390ce302c6369fd5:0xd6e0ced4f7b059e3,,
"Masjid & Dargaah, Hazarat Khwaja Nasiruddin Roshan Chirag Delwi",,"https://www.google.com/maps/place/Masjid+%26+Dargaah,+Hazarat+Khwaja+Nasiruddin+Roshan+Chirag+Delwi/data=!4m2!3m1!1s0x390ce225da65e7b5:0xa1d3e4f85167cbae",,
Sultan Ghari,,https://www.google.com/maps/place/Sultan+Ghari/data=!4m2!3m1!1s0x390d1c2f89a4cc0f:0xd01e4894e3b10b2b,,
Lakshminarasimha Swamy Temple,,https://www.google.com/maps/place/Lakshminarasimha+Swamy+Temple/data=!4m2!3m1!1s0x3bb4aebfbc983499:0xb61e6d6c8a2d14b9,,
Hazrat syed ahmed baba dargah,,https://www.google.com/maps/place/Hazrat+syed+ahmed+baba+dargah/data=!4m2!3m1!1s0x3a4cf2d61ef82b41:0xfdc9392c93f7b2ac,,
Dargah Hazrath Syed Lateef Shah khadari Baba RA,,https://www.google.com/maps/place/Dargah+Hazrath+Syed+Lateef+Shah+khadari+Baba+RA/data=!4m2!3m1!1s0x3bcb2909337ba4ab:0x7a5aa97a2186d3d0,,
Qutub Shahi Mosque,,https://www.google.com/maps/place/Qutub+Shahi+Mosque/data=!4m2!3m1!1s0x3bcaebbd9a7408eb:0xc9a754a88fe7fd89,,
Devarakonda Fort historic,,https://www.google.com/maps/place/Devarakonda+Fort+historic/data=!4m2!3m1!1s0x3bcaec0e53f49673:0x7b2fd68cee76ed96,,
Moti Masjid,,https://www.google.com/maps/place/Moti+Masjid/data=!4m2!3m1!1s0x3bcc05a8cedcf131:0xdcee6b8e4b8446d0,,
Jamia Masjid Markaz,,https://www.google.com/maps/place/Jamia+Masjid+Markaz/data=!4m2!3m1!1s0x3bb5e764a6202623:0x259d0f19b3fc8f00,,
