Title,Note,URL,Tags,Comment
Sonaimuri Kali Mandir,,https://www.google.com/maps/place/Sonaimuri+Kali+Mandir/data=!4m2!3m1!1s0x375498561f022087:0xe82049992578af1f,,
Aoutshahi Moth,,https://www.google.com/maps/place/Aoutshahi+Moth/data=!4m2!3m1!1s0x3755a59e9c6b3533:0x93ef03bd69e96f07,,
Chandraboti Temple,,https://www.google.com/maps/place/Chandraboti+Temple/data=!4m2!3m1!1s0x37569318b9922fa3:0x8fccb08fb010661,,
Chanchra Shiva Temple,,https://www.google.com/maps/place/Chanchra+Shiva+Temple/data=!4m2!3m1!1s0x39ff110ec781119d:0xecc4c01b2c42528e,,
Tollygunge Choto Rash Bari,,https://www.google.com/maps/place/Tollygunge+Choto+Rash+Bari/data=!4m2!3m1!1s0x3a0270b644059fc5:0x62c10c91e183e5cc,,
"Moghiya Raj Bari o Moth, Kochua, Bagerhat",,"https://www.google.com/maps/place/Moghiya+Raj+Bari+o+Moth,+Kochua,+Bagerhat/data=!4m2!3m1!1s0x39fff92b859eea67:0xec9d1a5c58a2e4e1",,
রায়েরকাঠী মঠ,,https://www.google.com/maps/place/%E0%A6%B0%E0%A6%BE%E0%A7%9F%E0%A7%87%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%A0%E0%A7%80+%E0%A6%AE%E0%A6%A0/data=!4m2!3m1!1s0x3a000181417eac1b:0x81f3bbd5afb1ba1b,,
Egaro Shiva Temple,,https://www.google.com/maps/place/Egaro+Shiva+Temple/data=!4m2!3m1!1s0x39ffa028940b0835:0x73179639a7d29600,,
SOMLINGESHWAR TEMPLE,,https://www.google.com/maps/place/SOMLINGESHWAR+TEMPLE/data=!4m2!3m1!1s0x3bcee2c056054fb3:0xcc58458c06db0715,,
Someshwar Temple,,https://www.google.com/maps/place/Someshwar+Temple/data=!4m2!3m1!1s0x3bc8d46e55b4a041:0xdedf09c739052571,,
Vedagiri Varaha Lakshmi Narashima Swamy Temple,,https://www.google.com/maps/place/Vedagiri+Varaha+Lakshmi+Narashima+Swamy+Temple/data=!4m2!3m1!1s0x3bb23b7b2f410517:0xcc9694d031c1178f,,
Ancient Temple,,https://www.google.com/maps/place/Ancient+Temple/data=!4m2!3m1!1s0x3bb77fc0f88153eb:0xf4d724cb35de6b54,,
Ancient Shri Hole Basavanna Temple,,https://www.google.com/maps/place/Ancient+Shri+Hole+Basavanna+Temple/data=!4m2!3m1!1s0x3bbbda99b1b4d55d:0xbbefdfeb58c6b235,,
Maa Bagheshwari Temple Bagh,,https://www.google.com/maps/place/Maa+Bagheshwari+Temple+Bagh/data=!4m2!3m1!1s0x39618df2472ab633:0xef8bc5c1a5c4d18e,,
Hemad Panthi Mahadev Mandir,,https://www.google.com/maps/place/Hemad+Panthi+Mahadev+Mandir/data=!4m2!3m1!1s0x3bdec7fac71c0efd:0xcd30bba4c27e3e4e,,
Ancient Kadamba Shri Shiva Temple/ Nandi Bull,,https://www.google.com/maps/place/Ancient+Kadamba+Shri+Shiva+Temple%2F+Nandi+Bull/data=!4m2!3m1!1s0x3bbfada2f2a9c8db:0xe1cfe4d02c0cf794,,
