Title,Note,URL,Tags,Comment
Archaeological Museum,,https://www.google.com/maps/place/Archaeological+Museum/data=!4m2!3m1!1s0x3bb2b3f10457c569:0x993d6ea96e6fb9c,,
Sagar Museum,,https://www.google.com/maps/place/Sagar+Museum/data=!4m2!3m1!1s0x3978d73046b8df19:0x97f2679548e3e93a,,
Budhha Museum,,https://www.google.com/maps/place/Budhha+Museum/data=!4m2!3m1!1s0x3984792746095935:0x8db6ccf3bea4af67,,
Amar Mahal Museum and Library,,https://www.google.com/maps/place/Amar+Mahal+Museum+and+Library/data=!4m2!3m1!1s0x391e84778bb4030f:0xb2ebe51a9e1da4bc,,
Indian Museum,,https://www.google.com/maps/place/Indian+Museum/data=!4m2!3m1!1s0x3a02771160347adf:0x9fd70619f94d0bac,,
Patan Museum,,https://www.google.com/maps/place/Patan+Museum/data=!4m2!3m1!1s0x395c87976b5493e7:0x96969ca58a26f7d1,,
Taxila Museum,,https://www.google.com/maps/place/Taxila+Museum/data=!4m2!3m1!1s0x38dfa4111cc221dd:0x9976eddee032072b,,
History Museum,,https://www.google.com/maps/place/History+Museum/data=!4m2!3m1!1s0x3bdb978bae0f1d21:0xa7857ac6042c5c19,,
MUSEUM - संग्रहालय,,https://www.google.com/maps/place/MUSEUM+-+%E0%A4%B8%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A4%B9%E0%A4%BE%E0%A4%B2%E0%A4%AF/data=!4m2!3m1!1s0x396575ffaa73b1c7:0xa259955657673936,,
Golghar Museum,,https://www.google.com/maps/place/Golghar+Museum/data=!4m2!3m1!1s0x397c6811e1c4c845:0x187761b7eb967da2,,
"Ashapuri Local Museum, Ashapuri",,"https://www.google.com/maps/place/Ashapuri+Local+Museum,+Ashapuri/data=!4m2!3m1!1s0x397c3765ce3fce35:0x52206d7b15eb5119",,
Archaeological Museum Badami,,https://www.google.com/maps/place/Archaeological+Museum+Badami/data=!4m2!3m1!1s0x3bb8870de2b2ffdb:0xa4cf53c146a4a20c,,
"Chhatrapati Shivaji Maharaj Museum, Aurangabad.",,"https://www.google.com/maps/place/Chhatrapati+Shivaji+Maharaj+Museum,+Aurangabad./data=!4m2!3m1!1s0x3bdb9808a9ba5e5f:0xb79a4e3c115fa34d",,
"Bilasgarh Museum, Bilasgarh, Baran, Rajasthan",,"https://www.google.com/maps/place/Bilasgarh+Museum,+Bilasgarh,+Baran,+Rajasthan/data=!4m2!3m1!1s0x397aa1f11c658f41:0x4c4e6298df3059de",,
