Title,Note,URL,Tags,Comment
SHREE UTTARESHWAR Temple,,https://www.google.com/maps/place/SHREE+UTTARESHWAR+Temple/data=!4m2!3m1!1s0x3bc45514e59bdda1:0x7bce0917112e5527,,
Shri Mallikarjun Mandir,,https://www.google.com/maps/place/Shri+Mallikarjun+Mandir/data=!4m2!3m1!1s0x3bc45542fc155ed5:0xc0de6ef6fff8d0ac,,
Shri Nageshwar Jyotirling Aundha Nagnath,,https://www.google.com/maps/place/Shri+Nageshwar+Jyotirling+Aundha+Nagnath/data=!4m2!3m1!1s0x3bd048f1b6536a3b:0xadb4d80ddba28deb,,
Shree Malhar Gautameshwar Mandir,,https://www.google.com/maps/place/Shree+Malhar+Gautameshwar+Mandir/data=!4m2!3m1!1s0x3bc2fdb0f349c119:0xbdf97f316ddc8d01,,
श्री संत चांगदेव महाराज मंदिर,,https://www.google.com/maps/place/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%B8%E0%A4%82%E0%A4%A4+%E0%A4%9A%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A4%A6%E0%A5%87%E0%A4%B5+%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A4%BE%E0%A4%9C+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0/data=!4m2!3m1!1s0x3bd9b70936a1253f:0x9ce88455e870c994,,
Shri Changdeo Maharaj Temple,,https://www.google.com/maps/place/Shri+Changdeo+Maharaj+Temple/data=!4m2!3m1!1s0x3bd9b74533639941:0xad535755dd249fc1,,
Shree Samartha Ramdas Swami Samadhi Mandir,,https://www.google.com/maps/place/Shree+Samartha+Ramdas+Swami+Samadhi+Mandir/data=!4m2!3m1!1s0x3bc23c1807f48bc1:0xfbed5e80b91f71cd,,
Shri Sangameshwara Swamy Temple,,https://www.google.com/maps/place/Shri+Sangameshwara+Swamy+Temple/data=!4m2!3m1!1s0x3bcee31fa45c64b1:0x1f841644e1eaa393,,
Nanacha wada(pawar),,https://www.google.com/maps/place/Nanacha+wada(pawar)/data=!4m2!3m1!1s0x3bc17b60958e51fd:0x65ce9a72d75c8cb4,,
Shree Lakshmi Narasimha Mandir,,https://www.google.com/maps/place/Shree+Lakshmi+Narasimha+Mandir/data=!4m2!3m1!1s0x3bc471c0b060f11d:0x66ebc8e1c522fae1,,
"Shri Ram Temple, Domgoan",,"https://www.google.com/maps/place/Shri+Ram+Temple,+Domgoan/data=!4m2!3m1!1s0x3bc4f476c2f29e67:0x4beb5544d55cea6c",,
Ancient Shri Venugopalaswamy Temple,,https://www.google.com/maps/place/Ancient+Shri+Venugopalaswamy+Temple/data=!4m2!3m1!1s0x3bc86b6d567e5af3:0x9d3fbb3e8020aa88,,
"Shakuntaleshwar Mandir, Vaduth ( शकुंतलेश्वर मंदिर )",,"https://www.google.com/maps/place/Shakuntaleshwar+Mandir,+Vaduth+(+%E0%A4%B6%E0%A4%95%E0%A5%81%E0%A4%82%E0%A4%A4%E0%A4%B2%E0%A5%87%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%B0+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0+)/data=!4m2!3m1!1s0x3bc237e7ce277529:0xce9f06a17cb144a5",,
"आईसाहेब श्री फिरंगाई देवी मंदिर,कूरकुंभ",,"https://www.google.com/maps/place/%E0%A4%86%E0%A4%88%E0%A4%B8%E0%A4%BE%E0%A4%B9%E0%A5%87%E0%A4%AC+%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%AB%E0%A4%BF%E0%A4%B0%E0%A4%82%E0%A4%97%E0%A4%BE%E0%A4%88+%E0%A4%A6%E0%A5%87%E0%A4%B5%E0%A5%80+%E0%A4%AE%E0%A4%82%E0%A4%A6%E0%A4%BF%E0%A4%B0,%E0%A4%95%E0%A5%82%E0%A4%B0%E0%A4%95%E0%A5%81%E0%A4%82%E0%A4%AD/data=!4m2!3m1!1s0x3bc3131741d4c701:0xe6197c3663cd35aa",,
Naroshankar Temple,,https://www.google.com/maps/place/Naroshankar+Temple/data=!4m2!3m1!1s0x3bddebac9b67a5fd:0x361549fef914a36b,,
Siddheshwar Temple,,https://www.google.com/maps/place/Siddheshwar+Temple/data=!4m2!3m1!1s0x3bc2d9bf2312cd71:0xec841ac73bd4e7f5,,
Shri Mahalaxmi Temple,,https://www.google.com/maps/place/Shri+Mahalaxmi+Temple/data=!4m2!3m1!1s0x3bdb05e849fa084b:0xd41ff06bba824181,,
Chalukya style Shri Wadeshwar Temple,,https://www.google.com/maps/place/Chalukya+style+Shri+Wadeshwar+Temple/data=!4m2!3m1!1s0x3bdbd7ce0f0a2da5:0xab67ad9afe2a7606,,
Vitthal Rukmini Mandir,,https://www.google.com/maps/place/Vitthal+Rukmini+Mandir/data=!4m2!3m1!1s0x3bdce7fd3e2ae70b:0x2229e838b5f907d6,,
"Rameshwar Temple, Sindkhed Raja",,"https://www.google.com/maps/place/Rameshwar+Temple,+Sindkhed+Raja/data=!4m2!3m1!1s0x3bda67c8c0112c2f:0x309feec8316732a0",,
Shree Nageshwar Shiv Mandir,,https://www.google.com/maps/place/Shree+Nageshwar+Shiv+Mandir/data=!4m2!3m1!1s0x3bc2c067b01e2453:0xa9c19c02cc56e68b,,
Mairal's Dhundiraj Ganpati Mandir,,https://www.google.com/maps/place/Mairal's+Dhundiraj+Ganpati+Mandir/data=!4m2!3m1!1s0x395fc58ff4abf00b:0x70ba677b6be62cec,,
Sonegaon Fort,,https://www.google.com/maps/place/Sonegaon+Fort/data=!4m2!3m1!1s0x3bd388364aeb0a91:0x6c0664f3d606fb94,,
Shri Kanakaditya Temple,,https://www.google.com/maps/place/Shri+Kanakaditya+Temple/data=!4m2!3m1!1s0x3bea7bab43b0775f:0x4e7539d57698a6e,,
SHRI JANUBAI MANDIR RAJAPUR,,https://www.google.com/maps/place/SHRI+JANUBAI+MANDIR+RAJAPUR/data=!4m2!3m1!1s0x3bc3c9d8c7651b69:0x6d89aae035dd682f,,
"Laxmi Narayan Mandir, Ganeshgule",,"https://www.google.com/maps/place/Laxmi+Narayan+Mandir,+Ganeshgule/data=!4m2!3m1!1s0x3bea7168608c13c5:0x3b18e488ea65e6bc",,
"Shri Laxmi Narsimha Temple, Sangavade",,"https://www.google.com/maps/place/Shri+Laxmi+Narsimha+Temple,+Sangavade/data=!4m2!3m1!1s0x3bc0fdc76aaaaaab:0xce8a9c26b6ec0cbd",,
Mahadev Temple,,https://www.google.com/maps/place/Mahadev+Temple/data=!4m2!3m1!1s0x3bc1aa784525db59:0x8b408bd72bf9dd4c,,
