Title,Note,URL,Tags,Comment
Sri Venugopalaswamy Temple,,https://www.google.com/maps/place/Sri+Venugopalaswamy+Temple/data=!4m2!3m1!1s0x3a54ba2c41b53401:0x7a1bc360be107655,,
Thiruvanthipuram Arulmigu Devanatha Swami Temple - Divya Desam,,https://www.google.com/maps/place/Thiruvanthipuram+Arulmigu+Devanatha+Swami+Temple+-+Divya+Desam/data=!4m2!3m1!1s0x3a54a2f6fb91f879:0xc56968d95a2fcde8,,
Sri Varasiddi Vinayaka Swamy Temple,,https://www.google.com/maps/place/Sri+Varasiddi+Vinayaka+Swamy+Temple/data=!4m2!3m1!1s0x3a4cf2e44e757ccd:0xe75ffa17f733dd42,,
Sri Penchalakona Lakshmi Narasimha Swami vari Devasthanam,,https://www.google.com/maps/place/Sri+Penchalakona+Lakshmi+Narasimha+Swami+vari+Devasthanam/data=!4m2!3m1!1s0x3a4ccb65b15c648f:0x7b640631c28c0c6f,,
Sri Irukalala Parameswari Ammavari Devasthanam,,https://www.google.com/maps/place/Sri+Irukalala+Parameswari+Ammavari+Devasthanam/data=!4m2!3m1!1s0x3a4c8cd5a14586d9:0x5c66bfece7ae119c,,
Sri Bhramaramba Sametha Mallikarjuna Swamy Temple nawabpeta,,https://www.google.com/maps/place/Sri+Bhramaramba+Sametha+Mallikarjuna+Swamy+Temple+nawabpeta/data=!4m2!3m1!1s0x3a4c8ca6995fb46d:0x8553d188e0f2803f,,
Sri Mulastaneswara Swamy Vari Devasthanam,,https://www.google.com/maps/place/Sri+Mulastaneswara+Swamy+Vari+Devasthanam/data=!4m2!3m1!1s0x3a4c8cd4746a3f6f:0xa04ad726959c21c8,,
Jogir Bhobon Mondir,,https://www.google.com/maps/place/Jogir+Bhobon+Mondir/data=!4m2!3m1!1s0x39fcf87cc39cd8cb:0x4c080c71a1836241,,
Ancient Hoysala Historical Shri Janardhana Swamy Temple,,https://www.google.com/maps/place/Ancient+Hoysala+Historical+Shri+Janardhana+Swamy+Temple/data=!4m2!3m1!1s0x3ba59f26a2a05aa1:0xb3961d3b27270c6f,,
God Fish's View Point Pushkarani,,https://www.google.com/maps/place/God+Fish's+View+Point+Pushkarani/data=!4m2!3m1!1s0x3ba572b3ac6c9fd9:0x32d2dd37a19872c1,,
Shree Someshwara Temple,,https://www.google.com/maps/place/Shree+Someshwara+Temple/data=!4m2!3m1!1s0x3ba509b8d62f8b77:0x9dfb3e0a90446ebb,,
Sri Pattabhi Rama Temple,,https://www.google.com/maps/place/Sri+Pattabhi+Rama+Temple/data=!4m2!3m1!1s0x3ba572ad47f25c6d:0x54865d7512856dfb,,
Ancient Hoysal Shri Veerabhadra Someshwara Swamy Temple,,https://www.google.com/maps/place/Ancient+Hoysal+Shri+Veerabhadra+Someshwara+Swamy+Temple/data=!4m2!3m1!1s0x3ba5722b437f5375:0x241ea445b09e551d,,
Ancient Surya Mandir Ruins,,https://www.google.com/maps/place/Ancient+Surya+Mandir+Ruins/data=!4m2!3m1!1s0x395d8b006c3a1889:0xea68b87cb0dfa8cb,,
