Title,Note,URL,Tags,Comment
"रामगढ़ गढ़ी, रामगढ़ औरैया (Ramgarh Garhi)",,"https://www.google.com/maps/place/%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%97%E0%A5%9D+%E0%A4%97%E0%A5%9D%E0%A5%80,+%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%97%E0%A5%9D+%E0%A4%94%E0%A4%B0%E0%A5%88%E0%A4%AF%E0%A4%BE+(Ramgarh+Garhi)/data=!4m2!3m1!1s0x399dfd96d55d1387:0xdff6c99ea42279d7",,
"Edward Museum Building now Central Library, Bhopal",,"https://www.google.com/maps/place/Edward+Museum+Building+now+Central+Library,+Bhopal/data=!4m2!3m1!1s0x397c69954d522e21:0xb6c28ae766aaf81f",,
Rani Kamlapati Mahal,,https://www.google.com/maps/place/Rani+Kamlapati+Mahal/data=!4m2!3m1!1s0x397c42a08db0d5a9:0xfd49266c70ef45e4,,
Lasalgaon Fort,,https://www.google.com/maps/place/Lasalgaon+Fort/data=!4m2!3m1!1s0x3bdc32ddc5fde397:0x3ded6c815e3d6d3e,,
Nagarkar Wada,,https://www.google.com/maps/place/Nagarkar+Wada/data=!4m2!3m1!1s0x3bdcdb3f2c7319af:0x4d29382282d08ba7,,
Sohawal fort,,https://www.google.com/maps/place/Sohawal+fort/data=!4m2!3m1!1s0x398381f9cf0c1729:0xf03a6cb5f1f36315,,
Kishangarh fortress,,https://www.google.com/maps/place/Kishangarh+fortress/data=!4m2!3m1!1s0x3982891ece148405:0x802940818ac1fc52,,
Samarra Fort,,https://www.google.com/maps/place/Samarra+Fort/data=!4m2!3m1!1s0x39780df5a1187fdf:0x9f75abf44790466,,
Madhav Vilas Palace,,https://www.google.com/maps/place/Madhav+Vilas+Palace/data=!4m2!3m1!1s0x3970bc0055f95ed5:0x47e8982095167fa4,,
"Asothar Fort , king Bhagwant Rai",,"https://www.google.com/maps/place/Asothar+Fort+,+king+Bhagwant+Rai/data=!4m2!3m1!1s0x399b60a7bf732d55:0x3549c1306a79c61f",,
Raghogarh fort,,https://www.google.com/maps/place/Raghogarh+fort/data=!4m2!3m1!1s0x397a559e7a13ad6d:0xabc8593ec2ed73f3,,
"23°54'02.4""N 78°03'32.5""E",,"https://www.google.com/maps/search/23.900652,78.059036",,
Srimant Thorle Bajirao Peshve Birth Place,,https://www.google.com/maps/place/Srimant+Thorle+Bajirao+Peshve+Birth+Place/data=!4m2!3m1!1s0x3bdda4d175dd8c33:0x6de7f7df55ffc428,,
Garhi Palace,,https://www.google.com/maps/place/Garhi+Palace/data=!4m2!3m1!1s0x396726b8016d3071:0x89f30f180fa4e8bc,,
OLD FORT,,https://www.google.com/maps/place/OLD+FORT/data=!4m2!3m1!1s0x3bc6ff3e04ceca6b:0x3744e04fbd2f8c02,,
BHATT JI KI HAVELI,,https://www.google.com/maps/place/BHATT+JI+KI+HAVELI/data=!4m2!3m1!1s0x396f0954bc118ae3:0x53fd29342dcee6a,,
"Ancient Shri Nandalaya Mahanand Bhawan, Gokul",,"https://www.google.com/maps/place/Ancient+Shri+Nandalaya+Mahanand+Bhawan,+Gokul/data=!4m2!3m1!1s0x397377bd9c590b91:0x1fcf756daf198e7d",,
Shiv Niwas Palace Delwara,,https://www.google.com/maps/place/Shiv+Niwas+Palace+Delwara/data=!4m2!3m1!1s0x39680bb51a905a95:0x9038113bd8916e47,,
Sarkar Palara (सरकार पलाड़ा),,https://www.google.com/maps/place/Sarkar+Palara+(%E0%A4%B8%E0%A4%B0%E0%A4%95%E0%A4%BE%E0%A4%B0+%E0%A4%AA%E0%A4%B2%E0%A4%BE%E0%A5%9C%E0%A4%BE)/data=!4m2!3m1!1s0x396b83315edde4cf:0xad7d5191e7be0c7c,,
Bhavani mandap,,https://www.google.com/maps/place/Bhavani+mandap/data=!4m2!3m1!1s0x3bc1016acc2f5eb7:0x93f43646ad05b8f0,,
Maharaja Palace Achleshwar,,https://www.google.com/maps/place/Maharaja+Palace+Achleshwar/data=!4m2!3m1!1s0x399b99f2cdb51845:0x4eee756c7dc82a16,,
Maharaja Uday Pratap Singh Palace,,https://www.google.com/maps/place/Maharaja+Uday+Pratap+Singh+Palace/data=!4m2!3m1!1s0x399ad9ea9da653c1:0x223094baf3649bf0,,
Sanor Haveli,,https://www.google.com/maps/place/Sanor+Haveli/data=!4m2!3m1!1s0x396009d6edd2bcd3:0x8c3b26d5894561fe,,
Bhagton ko haveli,,https://www.google.com/maps/place/Bhagton+ko+haveli/data=!4m2!3m1!1s0x396cb51bd4aafea9:0x23523922bb4d45ba,,
Dr. Ramnath Podar Haveli Museum,,https://www.google.com/maps/place/Dr.+Ramnath+Podar+Haveli+Museum/data=!4m2!3m1!1s0x396cb4c19f32e10b:0x7d0c591097ffad97,,
Kamal Morarka Haveli Museum,,https://www.google.com/maps/place/Kamal+Morarka+Haveli+Museum/data=!4m2!3m1!1s0x396cb4c109a2cd77:0x26523c3bfe6f9de2,,
"MOHAR Haveli (""Museum of Heritage & Art @ Ramgarh"") - A Cultural Heritage 
and Healing Residency",,https://www.google.com/maps/place/MOHAR+Haveli+(%22Museum+of+Heritage+%26+Art+@+Ramgarh%22)+-+A+Cultural+Heritage+%0Aand+Healing+Residency/data=!4m2!3m1!1s0x39135fb228777107:0xc27eb9009705fab4,,
पटवारी जी की हवेली,,https://www.google.com/maps/place/%E0%A4%AA%E0%A4%9F%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A5%80+%E0%A4%9C%E0%A5%80+%E0%A4%95%E0%A5%80+%E0%A4%B9%E0%A4%B5%E0%A5%87%E0%A4%B2%E0%A5%80/data=!4m2!3m1!1s0x396cbf8b23400a75:0xcd8c19d3696d104b,,
Haveli bheekhansar,,https://www.google.com/maps/place/Haveli+bheekhansar/data=!4m2!3m1!1s0x39135dbbe943de83:0x294f239f64789db7,,
"ಶ್ರೀಮಂತ ಸರ್ದಾರ ಅಂಕಲಿಕರ ಅವರ ರಾಜವಾಡೆ, ಅಂಕಲಿ.",,"https://www.google.com/maps/place/%E0%B2%B6%E0%B3%8D%E0%B2%B0%E0%B3%80%E0%B2%AE%E0%B2%82%E0%B2%A4+%E0%B2%B8%E0%B2%B0%E0%B3%8D%E0%B2%A6%E0%B2%BE%E0%B2%B0+%E0%B2%85%E0%B2%82%E0%B2%95%E0%B2%B2%E0%B2%BF%E0%B2%95%E0%B2%B0+%E0%B2%85%E0%B2%B5%E0%B2%B0+%E0%B2%B0%E0%B2%BE%E0%B2%9C%E0%B2%B5%E0%B2%BE%E0%B2%A1%E0%B3%86,+%E0%B2%85%E0%B2%82%E0%B2%95%E0%B2%B2%E0%B2%BF./data=!4m2!3m1!1s0x3bc0dd2474c92757:0x8cc871a9d26e3ab3",,
Sooral Palace,,https://www.google.com/maps/place/Sooral+Palace/data=!4m2!3m1!1s0x3bbca364e9858957:0xd001dbdc15005711,,
Shivthirth Saundekar palace,,https://www.google.com/maps/place/Shivthirth+Saundekar+palace/data=!4m2!3m1!1s0x3bbfbaf5f32eb683:0xd27fece4ca8638b8,,
